iteration_normalized,iteration,loss,rel_l2_error
0.8475664569,13200,7.777607e-06,0.01929781
0.8539874149,13300,7.350293e-06,0.01905671
0.8604083729,13400,6.995512e-06,0.01888963
0.8668293309,13500,6.678399e-06,0.0181701
0.8732502889,13600,6.421879e-06,0.01749565
0.879671247,13700,6.177448e-06,0.01723266
0.886092205,13800,5.874251e-06,0.01739217
0.892513163,13900,5.609666e-06,0.01739762
0.898934121,14000,5.341763e-06,0.01655344
0.905355079,14100,5.165209e-06,0.01762082
0.911776037,14200,4.942282e-06,0.01672031
0.918196995,14300,4.742429e-06,0.0163397
0.924617953,14400,4.605266e-06,0.01614121
0.931038911,14500,4.431304e-06,0.01619276
0.937459869,14600,4.27253e-06,0.01569876
0.943880827,14700,4.141508e-06,0.01563857
0.950301785,14800,3.999674e-06,0.0161412
0.956722743,14900,3.898644e-06,0.01630926
0.963143701,15000,3.805925e-06,0.0152684
0.969564659,15100,3.699136e-06,0.01499032
0.9759856171,15200,3.59441e-06,0.01603136
0.9824065751,15300,3.478618e-06,0.01497253
0.9888275331,15400,3.405481e-06,0.01568752
0.9952484911,15500,3.315377e-06,0.01562874
1,15574,3.315377e-06,0.0146
