iteration,loss,rel_l2_error
12600.0,1.134162e-05,0.03278095
12700.0,1.071417e-05,0.03111348
12800.0,1.024451e-05,0.03120115
12900.0,9.740293e-06,0.03068109
13000.0,9.31917e-06,0.03034771
13100.0,8.885801e-06,0.03119423
13200.0,8.558662e-06,0.02870215
13300.0,8.18087e-06,0.0271844
13400.0,7.789036e-06,0.02949284
13500.0,7.510722e-06,0.02917525
13600.0,7.195827e-06,0.03006202
13700.0,6.922862e-06,0.02909651
13800.0,6.647893e-06,0.02960553
13900.0,6.394632e-06,0.02900819
14000.0,6.120899e-06,0.027876
14100.0,5.876773e-06,0.02847344
14200.0,5.667834e-06,0.03073256
14300.0,5.483133e-06,0.02834234
14400.0,5.29111e-06,0.02930149
14500.0,5.061087e-06,0.03003295
14600.0,4.883289e-06,0.0279689
14700.0,4.672848e-06,0.02902015
14800.0,4.47702e-06,0.02868544
14900.0,4.296764e-06,0.02703633
15000.0,4.139843e-06,0.02679176
15100.0,4.017259e-06,0.02785699
15200.0,3.911468e-06,0.02651294
15300.0,3.800452e-06,0.02595303
15400.0,3.691782e-06,0.02657757
15500.0,3.586924e-06,0.02608422
15600.0,3.48945e-06,0.0256855
15700.0,3.396427e-06,0.02484981
15800.0,3.276352e-06,0.02563535
15900.0,3.194052e-06,0.02624882
16000.0,3.119379e-06,0.02616237
16100.0,3.04852e-06,0.02633042
16200.0,2.961849e-06,0.02447526
16300.0,2.883661e-06,0.0239607
16400.0,2.811724e-06,0.02570049
16500.0,2.729865e-06,0.0241537
16600.0,2.63151e-06,0.02505643
16700.0,2.566075e-06,0.02408286
16800.0,2.498556e-06,0.02272559
16900.0,2.424908e-06,0.02297723
17000.0,2.365188e-06,0.02438625
17100.0,2.3043e-06,0.02224945
17200.0,2.255034e-06,0.02239197
17300.0,2.205289e-06,0.02207146
17302.0,2.205289e-06,0.0228
