iteration_normalized,iteration,loss,rel_l2_error
0.7684680218,12400,6.23069e-06,0.03937006
0.7746653446,12500,5.923904e-06,0.04008505
0.7808626673,12600,5.654298e-06,0.0363422
0.7870599901,12700,5.302217e-06,0.03693334
0.7932573128,12800,4.930296e-06,0.03677132
0.7994546356,12900,4.575404e-06,0.03544241
0.8056519584,13000,4.29181e-06,0.03733711
0.8118492811,13100,3.988436e-06,0.03526145
0.8180466039,13200,3.728223e-06,0.03608003
0.8242439266,13300,3.472866e-06,0.03424442
0.8304412494,13400,3.263419e-06,0.03419252
0.8366385721,13500,3.097269e-06,0.0331744
0.8428358949,13600,2.943805e-06,0.03279873
0.8490332176,13700,2.819774e-06,0.03240563
0.8552305404,13800,2.684245e-06,0.03194695
0.8614278632,13900,2.55181e-06,0.03044926
0.8676251859,14000,2.434804e-06,0.03043854
0.8738225087,14100,2.33544e-06,0.03023466
0.8800198314,14200,2.198379e-06,0.02967433
0.8862171542,14300,2.080079e-06,0.03047539
0.8924144769,14400,1.981187e-06,0.02904194
0.8986117997,14500,1.896266e-06,0.029717
0.9048091225,14600,1.828743e-06,0.02944113
0.9110064452,14700,1.769789e-06,0.03006263
0.917203768,14800,1.711676e-06,0.02906169
0.9234010907,14900,1.658868e-06,0.0298732
0.9295984135,15000,1.609384e-06,0.02851463
0.9357957362,15100,1.560423e-06,0.02691318
0.941993059,15200,1.510451e-06,0.02782393
0.9481903818,15300,1.466517e-06,0.02819565
0.9543877045,15400,1.42635e-06,0.02836883
0.9605850273,15500,1.389502e-06,0.02733654
0.96678235,15600,1.347098e-06,0.02783505
0.9729796728,15700,1.305315e-06,0.02844606
0.9791769955,15800,1.276323e-06,0.02842907
0.9853743183,15900,1.240571e-06,0.02815084
0.9915716411,16000,1.205703e-06,0.02681592
0.9977689638,16100,1.182658e-06,0.02643171
1,16136,1.182658e-06,0.0268
