iteration_normalized,iteration,loss,rel_l2_error
0.4308897594,7700,0.0014,0.18
0.4364857303,7800,0.0016,0.18
0.4420817012,7900,0.0011,0.19
0.4476776721,8000,0.0012,0.17
0.453273643,8100,0.00092,0.17
0.4588696139,8200,0.00056,0.2
0.4644655848,8300,0.0026,0.18
0.4700615557,8400,0.00046,0.18
0.4756575266,8500,0.0015,0.17
0.4812534975,8600,0.00063,0.18
0.4868494684,8700,0.0011,0.18
0.4924454393,8800,0.0011,0.18
0.4980414102,8900,0.0015,0.19
0.5036373811,9000,0.0016,0.16
0.509233352,9100,0.0011,0.16
0.5148293229,9200,0.0016,0.18
0.5204252938,9300,0.0022,0.17
0.5260212647,9400,0.00091,0.16
0.5316172356,9500,0.0012,0.15
0.5372132065,9600,0.0013,0.15
0.5428091774,9700,0.0011,0.16
0.5484051483,9800,0.00091,0.18
0.5540011192,9900,0.0007,0.17
0.5596530498,10001,0.003281915,0.1561937
0.565193061,10100,0.001635146,0.1081216
0.5707890319,10200,0.0008015463,0.07269903
0.5763850028,10300,0.0004615075,0.06090387
0.5819809737,10400,0.000303018,0.05253806
0.5875769446,10500,0.0002305928,0.05253773
0.5931729155,10600,0.0001926745,0.04734759
0.5987688864,10700,0.000158812,0.04374763
0.6043648573,10800,0.0001306715,0.04392467
0.6099608282,10900,0.0001097589,0.03938538
0.6155567991,11000,9.007613e-05,0.03909745
0.62115277,11100,7.974414e-05,0.03801091
0.6267487409,11200,7.265639e-05,0.03827566
0.6323447118,11300,6.519762e-05,0.03618848
0.6379406827,11400,5.93676e-05,0.0381648
0.6435366536,11500,5.407903e-05,0.03589437
0.6491326245,11600,5.002703e-05,0.03643167
0.6547285954,11700,4.580516e-05,0.035175
0.6603245663,11800,4.228331e-05,0.03682218
0.6659205372,11900,3.997283e-05,0.0367768
0.6715165081,12000,3.762008e-05,0.03575537
0.677112479,12100,3.551129e-05,0.03718982
0.6827084499,12200,3.344045e-05,0.03625885
0.6883044208,12300,3.17474e-05,0.03769741
0.6939003917,12400,2.981928e-05,0.03924251
0.6994963626,12500,2.851381e-05,0.03633014
0.7050923335,12600,2.727074e-05,0.03782372
0.7106883044,12700,2.594532e-05,0.03998737
0.7162842753,12800,2.47214e-05,0.03659186
0.7218802462,12900,2.383818e-05,0.03678843
0.7274762171,13000,2.274989e-05,0.03599309
0.733072188,13100,2.183195e-05,0.03628568
0.7386681589,13200,2.099489e-05,0.03522591
0.7442641298,13300,2.004836e-05,0.03642402
0.7498601007,13400,1.924353e-05,0.03494416
0.7554560716,13500,1.838951e-05,0.03224687
0.7610520425,13600,1.767914e-05,0.03039866
0.7666480134,13700,1.7098e-05,0.03511973
0.7722439843,13800,1.654718e-05,0.03292217
0.7778399552,13900,1.591455e-05,0.03178343
0.7834359261,14000,1.526943e-05,0.03025811
0.789031897,14100,1.473981e-05,0.02932067
0.7946278679,14200,1.415335e-05,0.02903545
0.8002238388,14300,1.361506e-05,0.03036081
0.8058198097,14400,1.324015e-05,0.02745625
0.8114157806,14500,1.28018e-05,0.0297928
0.8170117515,14600,1.241941e-05,0.03067167
0.8226077224,14700,1.206525e-05,0.03097235
0.8282036933,14800,1.17005e-05,0.02825829
0.8337996642,14900,1.133581e-05,0.03040992
0.8393956351,15000,1.097738e-05,0.02913781
0.844991606,15100,1.066682e-05,0.03048262
0.8505875769,15200,1.043087e-05,0.02875492
0.8561835478,15300,1.02047e-05,0.02941276
0.8617795187,15400,9.955708e-06,0.02935797
0.8673754896,15500,9.748123e-06,0.02753556
0.8729714605,15600,9.453869e-06,0.02898977
0.8785674314,15700,9.268604e-06,0.02942682
0.8841634024,15800,9.042944e-06,0.02969163
0.8897593733,15900,8.820347e-06,0.0277228
0.8953553442,16000,8.633944e-06,0.02988134
0.9009513151,16100,8.446976e-06,0.03045735
0.906547286,16200,8.279825e-06,0.02863953
0.9121432569,16300,8.095938e-06,0.02894708
0.9177392278,16400,7.89489e-06,0.02922537
0.9233351987,16500,7.689086e-06,0.03001855
0.9289311696,16600,7.496032e-06,0.02876453
0.9345271405,16700,7.306681e-06,0.02834992
0.9401231114,16800,7.143485e-06,0.02738906
0.9457190823,16900,7.017105e-06,0.02800013
0.9513150532,17000,6.877903e-06,0.02989153
0.9569110241,17100,6.751206e-06,0.026778
0.962506995,17200,6.607391e-06,0.02555277
0.9681029659,17300,6.474209e-06,0.02676686
0.9736989368,17400,6.320277e-06,0.02600287
0.9792949077,17500,6.180476e-06,0.0289049
0.9848908786,17600,6.061312e-06,0.02699891
0.9904868495,17700,5.939903e-06,0.02768857
0.9960828204,17800,5.839043e-06,0.02773608
1,17870,5.839043e-06,0.0257
