iteration_normalized,iteration,loss,rel_l2_error
0.6264063735,10300,0.0002373961,0.04890015
0.6324879888,10400,0.0001682711,0.04483805
0.6385696041,10500,0.0001237258,0.04161622
0.6446512194,10600,9.538961e-05,0.03775444
0.6507328346,10700,7.701296e-05,0.03412879
0.6568144499,10800,6.685805e-05,0.03134802
0.6628960652,10900,5.73972e-05,0.02952224
0.6689776805,11000,5.020785e-05,0.02817906
0.6750592957,11100,4.377968e-05,0.02544025
0.681140911,11200,3.853277e-05,0.02430953
0.6872225263,11300,3.451169e-05,0.02325974
0.6933041416,11400,3.097599e-05,0.02196986
0.6993857569,11500,2.79475e-05,0.02063415
0.7054673721,11600,2.497737e-05,0.02129333
0.7115489874,11700,2.28274e-05,0.01776293
0.7176306027,11800,2.064996e-05,0.01908441
0.723712218,11900,1.880133e-05,0.01744823
0.7297938332,12000,1.715959e-05,0.01744193
0.7358754485,12100,1.603576e-05,0.01621544
0.7419570638,12200,1.469665e-05,0.01540753
0.7480386791,12300,1.364018e-05,0.01623639
0.7541202944,12400,1.287472e-05,0.01655377
0.7602019096,12500,1.220055e-05,0.01672396
0.7662835249,12600,1.143205e-05,0.01495694
0.7723651402,12700,1.067797e-05,0.01477597
0.7784467555,12800,9.97452e-06,0.0158071
0.7845283707,12900,9.269163e-06,0.01432889
0.790609986,13000,8.5233e-06,0.01512363
0.7966916013,13100,8.0523e-06,0.0150394
0.8027732166,13200,7.733187e-06,0.01513532
0.8088548318,13300,7.459167e-06,0.0148024
0.8149364471,13400,7.215659e-06,0.01434731
0.8210180624,13500,6.864788e-06,0.01381038
0.8270996777,13600,6.554216e-06,0.01286944
0.833181293,13700,6.245379e-06,0.01327374
0.8392629082,13800,5.965046e-06,0.01289638
0.8453445235,13900,5.781462e-06,0.01154015
0.8514261388,14000,5.609065e-06,0.01263863
0.8575077541,14100,5.430886e-06,0.01236599
0.8635893693,14200,5.214798e-06,0.01232857
0.8696709846,14300,5.032196e-06,0.01295769
0.8757525999,14400,4.873377e-06,0.01285917
0.8818342152,14500,4.740111e-06,0.01275038
0.8879158304,14600,4.61527e-06,0.01352786
0.8939974457,14700,4.473194e-06,0.01193803
0.900079061,14800,4.33626e-06,0.01138701
0.9061606763,14900,4.23146e-06,0.01140019
0.9122422916,15000,4.113117e-06,0.01183972
0.9183239068,15100,4.015846e-06,0.01129005
0.9244055221,15200,3.897555e-06,0.01154455
0.9304871374,15300,3.726603e-06,0.01096196
0.9365687527,15400,3.597808e-06,0.01028629
0.9426503679,15500,3.484107e-06,0.01115265
0.9487319832,15600,3.338449e-06,0.01036597
0.9548135985,15700,3.232605e-06,0.009697141
0.9608952138,15800,3.048255e-06,0.00952809
0.966976829,15900,2.937813e-06,0.009638984
0.9730584443,16000,2.792827e-06,0.009611025
0.9791400596,16100,2.692461e-06,0.009378205
0.9852216749,16200,2.590857e-06,0.008949875
0.9913032902,16300,2.482009e-06,0.008398706
0.9973849054,16400,2.402725e-06,0.008308725
1,16443,2.402725e-06,0.00831
