iteration_normalized,iteration,loss,rel_l2_error
0.7442450816,12900,5.6069e-05,0.04094426
0.7500144234,13000,5.458828e-05,0.03993413
0.7557837651,13100,5.184593e-05,0.04083916
0.7615531068,13200,4.961373e-05,0.03861166
0.7673224485,13300,4.769411e-05,0.03490077
0.7730917902,13400,4.575053e-05,0.03753201
0.7788611319,13500,4.420046e-05,0.03727564
0.7846304737,13600,4.290829e-05,0.03815696
0.7903998154,13700,4.175981e-05,0.03669021
0.7961691571,13800,4.055021e-05,0.0375848
0.8019384988,13900,3.932043e-05,0.03746209
0.8077078405,14000,3.834082e-05,0.03517774
0.8134771823,14100,3.720544e-05,0.03401592
0.819246524,14200,3.622647e-05,0.03628967
0.8250158657,14300,3.511983e-05,0.03634486
0.8307852074,14400,3.422666e-05,0.03528131
0.8365545491,14500,3.289249e-05,0.03276114
0.8423238908,14600,3.203683e-05,0.03332151
0.8480932326,14700,3.11782e-05,0.03448553
0.8538625743,14800,3.03626e-05,0.03177837
0.859631916,14900,2.935293e-05,0.03222608
0.8654012577,15000,2.844862e-05,0.03316772
0.8711705994,15100,2.761497e-05,0.03184386
0.8769399412,15200,2.694322e-05,0.03214146
0.8827092829,15300,2.619741e-05,0.03279878
0.8884786246,15400,2.547195e-05,0.03346367
0.8942479663,15500,2.48703e-05,0.02978251
0.900017308,15600,2.419817e-05,0.03245744
0.9057866497,15700,2.373611e-05,0.03145754
0.9115559915,15800,2.328565e-05,0.03223366
0.9173253332,15900,2.277237e-05,0.03268506
0.9230946749,16000,2.217115e-05,0.03177316
0.9288640166,16100,2.149764e-05,0.03296053
0.9346333583,16200,2.092918e-05,0.03167652
0.9404027001,16300,2.018236e-05,0.02924453
0.9461720418,16400,1.962489e-05,0.03252494
0.9519413835,16500,1.914628e-05,0.03025332
0.9577107252,16600,1.880344e-05,0.03315866
0.9634800669,16700,1.840052e-05,0.03077936
0.9692494086,16800,1.793044e-05,0.03127594
0.9750187504,16900,1.75233e-05,0.02861651
0.9807880921,17000,1.724672e-05,0.03112855
0.9865574338,17100,1.700252e-05,0.03129884
0.9923267755,17200,1.661037e-05,0.02952785
0.9980961172,17300,1.630984e-05,0.03131495
1,17333,1.630984e-05,0.0298
