t_norm,loss,rel_l2_error
0.7337662337662337,3.358009e-05,0.03633869
0.7402597402597403,2.961973e-05,0.0346069
0.7467532467532467,2.582373e-05,0.03285678
0.7532467532467533,2.34219e-05,0.03329325
0.7597402597402597,2.106739e-05,0.03652003
0.7662337662337663,1.921996e-05,0.03487906
0.7727272727272727,1.770954e-05,0.03269964
0.7792207792207793,1.645603e-05,0.03244758
0.7857142857142857,1.53104e-05,0.03205575
0.7922077922077922,1.412778e-05,0.02970657
0.7987012987012987,1.294541e-05,0.03097619
0.8051948051948052,1.210961e-05,0.02981433
0.8116883116883117,1.130875e-05,0.02902825
0.8181818181818182,1.043942e-05,0.02887709
0.8246753246753247,9.618666e-06,0.02923265
0.8311688311688312,9.022258e-06,0.02787885
0.8376623376623377,8.34417e-06,0.03016989
0.8441558441558441,7.763862e-06,0.02814535
0.8506493506493507,7.309928e-06,0.02878017
0.8571428571428571,6.960996e-06,0.02760101
0.8636363636363636,6.668269e-06,0.0280018
0.8701298701298701,6.418712e-06,0.02653276
0.8766233766233766,6.021653e-06,0.02871205
0.8831168831168831,5.6539e-06,0.02697121
0.8896103896103896,5.430491e-06,0.02618006
0.8961038961038961,5.154127e-06,0.02597095
0.9025974025974026,4.893839e-06,0.02621864
0.9090909090909091,4.697819e-06,0.02640736
0.9155844155844156,4.475335e-06,0.02389716
0.922077922077922,4.313543e-06,0.02459223
0.9285714285714286,4.121893e-06,0.02632021
0.935064935064935,3.977555e-06,0.02639677
0.9415584415584416,3.858137e-06,0.0252976
0.948051948051948,3.73684e-06,0.02611341
0.9545454545454546,3.618324e-06,0.02539094
0.961038961038961,3.527165e-06,0.02439501
0.9675324675324676,3.431525e-06,0.02448863
0.974025974025974,3.336577e-06,0.02571151
0.9805194805194806,3.246444e-06,0.02491584
0.987012987012987,3.142397e-06,0.02321395
0.9935064935064936,3.048156e-06,0.02384951
1.0,2.94533e-06,0.02245593
